time_ms,app_state,surface_state,faults,drive_command_native,left_drive_command_native,right_drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,steering_left_pulse_us,steering_right_pulse_us,logical_suction_request,hardware_suction_output,adhesion_risk,state_elapsed_ms,transition_candidate,transition_up_observed,kill_switch,track_mode,line_error_filtered,error_rate,fuzzy_kp,fuzzy_ki,fuzzy_kd,left_speed_target,right_speed_target,left_speed_measured,right_speed_measured
1328,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,180,1,1,0,7,0,0,190,0,170,80,80,100,100
1329,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,180,1,1,0,7,0,0,190,0,170,80,80,100,100
1330,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,182,1,1,0,7,0,0,190,0,170,80,80,100,100
1331,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,182,1,1,0,7,0,0,190,0,170,80,80,100,100
1332,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,184,1,1,0,7,0,0,190,0,170,80,80,100,100
1333,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,184,1,1,0,7,0,0,190,0,170,80,80,100,100
1334,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,186,1,1,0,7,0,0,190,0,170,80,80,100,100
1335,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,186,1,1,0,7,0,0,190,0,170,80,80,100,100
1336,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,188,1,1,0,7,0,0,190,0,170,80,80,100,100
1337,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,188,1,1,0,7,0,0,190,0,170,80,80,100,100
1338,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,190,1,1,0,7,0,0,190,0,170,80,80,100,100
1339,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,190,1,1,0,7,0,0,190,0,170,80,80,100,100
1340,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,192,1,1,0,7,0,0,190,0,170,80,80,100,100
1341,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,192,1,1,0,7,0,0,190,0,170,80,80,100,100
1342,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,194,1,1,0,7,0,0,190,0,170,80,80,100,100
1343,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,194,1,1,0,7,0,0,190,0,170,80,80,100,100
1344,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,196,1,1,0,7,0,0,190,0,170,80,80,100,100
1345,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,196,1,1,0,7,0,0,190,0,170,80,80,100,100
1346,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,198,1,1,0,7,0,0,190,0,170,80,80,100,100
1347,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,198,1,1,0,7,0,0,190,0,170,80,80,100,100
1348,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,200,1,1,0,7,0,0,190,0,170,80,80,100,100
1349,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,200,1,1,0,7,0,0,190,0,170,80,80,100,100
1350,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,202,1,1,0,7,0,0,190,0,170,80,80,100,100
1351,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,202,1,1,0,7,0,0,190,0,170,80,80,100,100
1352,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,204,1,1,0,7,0,0,190,0,170,80,80,100,100
1353,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,204,1,1,0,7,0,0,190,0,170,80,80,100,100
1354,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,206,1,1,0,7,0,0,190,0,170,80,80,100,100
1355,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,206,1,1,0,7,0,0,190,0,170,80,80,100,100
1356,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,208,1,1,0,7,0,0,190,0,170,80,80,100,100
1357,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,208,1,1,0,7,0,0,190,0,170,80,80,100,100
1358,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,210,1,1,0,7,0,0,190,0,170,80,80,100,100
1359,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,210,1,1,0,7,0,0,190,0,170,80,80,100,100
1360,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,212,1,1,0,7,0,0,190,0,170,80,80,100,100
1361,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,212,1,1,0,7,0,0,190,0,170,80,80,100,100
1362,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,214,1,1,0,7,0,0,190,0,170,80,80,100,100
1363,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,214,1,1,0,7,0,0,190,0,170,80,80,100,100
1364,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,216,1,1,0,7,0,0,190,0,170,80,80,100,100
1365,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,216,1,1,0,7,0,0,190,0,170,80,80,100,100
1366,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,218,1,1,0,7,0,0,190,0,170,80,80,100,100
1367,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,218,1,1,0,7,0,0,190,0,170,80,80,100,100
1368,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,220,1,1,0,7,0,0,190,0,170,80,80,100,100
1369,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,220,1,1,0,7,0,0,190,0,170,80,80,100,100
1370,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,222,1,1,0,7,0,0,190,0,170,80,80,100,100
1371,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,222,1,1,0,7,0,0,190,0,170,80,80,100,100
1372,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,224,1,1,0,7,0,0,190,0,170,80,80,100,100
1373,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,224,1,1,0,7,0,0,190,0,170,80,80,100,100
1374,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,226,1,1,0,7,0,0,190,0,170,80,80,100,100
1375,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,226,1,1,0,7,0,0,190,0,170,80,80,100,100
1376,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,228,1,1,0,7,0,0,190,0,170,80,80,100,100
1377,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,228,1,1,0,7,0,0,190,0,170,80,80,100,100
1378,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,230,1,1,0,7,0,0,190,0,170,80,80,100,100
1379,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,230,1,1,0,7,0,0,190,0,170,80,80,100,100
1380,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,232,1,1,0,7,0,0,190,0,170,80,80,100,100
1381,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,232,1,1,0,7,0,0,190,0,170,80,80,100,100
1382,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,234,1,1,0,7,0,0,190,0,170,80,80,100,100
1383,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,234,1,1,0,7,0,0,190,0,170,80,80,100,100
1384,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,236,1,1,0,7,0,0,190,0,170,80,80,100,100
1385,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,236,1,1,0,7,0,0,190,0,170,80,80,100,100
1386,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,238,1,1,0,7,0,0,190,0,170,80,80,100,100
1387,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,238,1,1,0,7,0,0,190,0,170,80,80,100,100
1388,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,240,1,1,0,7,0,0,190,0,170,80,80,100,100
1389,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,240,1,1,0,7,0,0,190,0,170,80,80,100,100
1390,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,242,1,1,0,7,0,0,190,0,170,80,80,100,100
1391,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,242,1,1,0,7,0,0,190,0,170,80,80,100,100
1392,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,244,1,1,0,7,0,0,190,0,170,80,80,100,100
1393,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,244,1,1,0,7,0,0,190,0,170,80,80,100,100
1394,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,246,1,1,0,7,0,0,190,0,170,80,80,100,100
1395,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,246,1,1,0,7,0,0,190,0,170,80,80,100,100
1396,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,248,1,1,0,7,0,0,190,0,170,80,80,100,100
1397,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,248,1,1,0,7,0,0,190,0,170,80,80,100,100
1398,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,250,1,1,0,7,0,0,190,0,170,80,80,100,100
1399,10,3,0,-126,-126,-126,0,1510,3,1510,1510,1450,0,0,250,1,1,0,7,0,0,190,0,170,80,80,100,100
1400,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,80,80,100,100
1401,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,80,80,100,100
1402,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1403,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1404,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1405,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1406,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1407,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1408,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1409,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1410,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1411,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1412,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1413,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1414,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1415,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1416,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1417,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1418,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1419,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1420,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1421,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1422,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1423,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1424,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1425,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1426,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1427,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1428,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1429,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1430,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1431,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1432,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1433,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1434,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1435,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1436,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1437,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1438,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1439,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1440,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1441,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1442,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1443,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1444,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1445,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1446,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1447,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1448,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1449,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1450,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1451,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1452,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1453,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1454,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1455,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1456,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1457,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1458,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1459,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1460,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1461,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1462,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1463,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1464,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1465,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1466,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1467,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1468,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1469,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1470,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1471,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1472,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1473,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1474,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1475,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1476,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1477,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1478,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1479,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1480,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1481,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1482,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1483,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1484,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1485,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1486,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1487,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1488,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1489,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1490,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1491,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1492,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1493,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1494,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1495,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1496,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1497,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1498,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1499,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1500,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1501,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1502,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1503,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1504,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1505,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1506,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1507,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1508,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1509,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1510,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1511,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1512,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1513,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1514,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1515,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1516,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1517,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1518,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1519,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1520,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1521,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1522,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1523,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1524,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1525,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1526,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1527,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1528,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1529,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1530,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1531,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1532,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1533,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1534,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1535,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1536,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1537,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1538,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1539,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1540,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1541,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
1542,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
