time_ms,app_state,surface_state,faults,drive_command_native,left_drive_command_native,right_drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,steering_left_pulse_us,steering_right_pulse_us,logical_suction_request,hardware_suction_output,adhesion_risk,state_elapsed_ms,transition_candidate,transition_up_observed,kill_switch,track_mode,line_error_filtered,error_rate,fuzzy_kp,fuzzy_ki,fuzzy_kd,left_speed_target,right_speed_target,left_speed_measured,right_speed_measured
1277,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1172,0,0,0,0,0,0,115,0,70,0,0,100,100
1278,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1174,0,0,0,0,0,0,115,0,70,0,0,100,100
1279,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1174,0,0,0,0,0,0,115,0,70,0,0,100,100
1280,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1176,0,0,0,0,0,0,115,0,70,0,0,100,100
1281,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1176,0,0,0,0,0,0,115,0,70,0,0,100,100
1282,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1178,0,0,0,0,0,0,115,0,70,0,0,100,100
1283,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1178,0,0,0,0,0,0,115,0,70,0,0,100,100
1284,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1180,0,0,0,0,0,0,115,0,70,0,0,100,100
1285,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1180,0,0,0,0,0,0,115,0,70,0,0,100,100
1286,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1182,0,0,0,0,0,0,115,0,70,0,0,100,100
1287,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1182,0,0,0,0,0,0,115,0,70,0,0,100,100
1288,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1184,0,0,0,0,0,0,115,0,70,0,0,100,100
1289,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1184,0,0,0,0,0,0,115,0,70,0,0,100,100
1290,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1186,0,0,0,0,0,0,115,0,70,0,0,100,100
1291,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1186,0,0,0,0,0,0,115,0,70,0,0,100,100
1292,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1188,0,0,0,0,0,0,115,0,70,0,0,100,100
1293,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1188,0,0,0,0,0,0,115,0,70,0,0,100,100
1294,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1190,0,0,0,0,0,0,115,0,70,0,0,100,100
1295,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1190,0,0,0,0,0,0,115,0,70,0,0,100,100
1296,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1192,0,0,0,0,0,0,115,0,70,0,0,100,100
1297,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1192,0,0,0,0,0,0,115,0,70,0,0,100,100
1298,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1194,0,0,0,0,0,0,115,0,70,0,0,100,100
1299,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1194,0,0,0,0,0,0,115,0,70,0,0,100,100
1300,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1196,0,0,0,0,0,0,115,0,70,0,0,100,100
1301,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1196,0,0,0,0,0,0,115,0,70,0,0,100,100
1302,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1198,0,0,0,0,0,0,115,0,70,0,0,100,100
1303,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1198,0,0,0,0,0,0,115,0,70,0,0,100,100
1304,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1200,0,0,0,0,0,0,115,0,70,0,0,100,100
1305,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1200,0,0,0,0,0,0,115,0,70,0,0,100,100
1306,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1202,0,0,0,0,0,0,115,0,70,0,0,100,100
1307,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1202,0,0,0,0,0,0,115,0,70,0,0,100,100
1308,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1204,0,0,0,0,0,0,115,0,70,0,0,100,100
1309,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1204,0,0,0,0,0,0,115,0,70,0,0,100,100
1310,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1206,0,0,0,0,0,0,115,0,70,0,0,100,100
1311,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1206,0,0,0,0,0,0,115,0,70,0,0,100,100
1312,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1208,0,0,0,0,0,0,115,0,70,0,0,100,100
1313,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1208,0,0,0,0,0,0,115,0,70,0,0,100,100
1314,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1210,0,0,0,0,0,0,115,0,70,0,0,100,100
1315,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1210,0,0,0,0,0,0,115,0,70,0,0,100,100
1316,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1212,0,0,0,0,0,0,115,0,70,0,0,100,100
1317,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1212,0,0,0,0,0,0,115,0,70,0,0,100,100
1318,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1214,0,0,0,0,0,0,115,0,70,0,0,100,100
1319,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1214,0,0,0,0,0,0,115,0,70,0,0,100,100
1320,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1216,0,0,0,0,0,0,115,0,70,0,0,100,100
1321,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1216,0,0,0,0,0,0,115,0,70,0,0,100,100
1322,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1218,0,0,0,0,0,0,115,0,70,0,0,100,100
1323,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1218,0,0,0,0,0,0,115,0,70,0,0,100,100
1324,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1220,0,0,0,0,0,0,115,0,70,0,0,100,100
1325,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1220,0,0,0,0,0,0,115,0,70,0,0,100,100
1326,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1222,0,0,0,0,0,0,115,0,70,0,0,100,100
1327,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1222,0,0,0,0,0,0,115,0,70,0,0,100,100
1328,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1224,0,0,0,0,0,0,115,0,70,0,0,100,100
1329,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1224,0,0,0,0,0,0,115,0,70,0,0,100,100
1330,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1226,0,0,0,0,0,0,115,0,70,0,0,100,100
1331,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1226,0,0,0,0,0,0,115,0,70,0,0,100,100
1332,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1228,0,0,0,0,0,0,115,0,70,0,0,100,100
1333,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1228,0,0,0,0,0,0,115,0,70,0,0,100,100
1334,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1230,0,0,0,0,0,0,115,0,70,0,0,100,100
1335,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1230,0,0,0,0,0,0,115,0,70,0,0,100,100
1336,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1232,0,0,0,0,0,0,115,0,70,0,0,100,100
1337,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1232,0,0,0,0,0,0,115,0,70,0,0,100,100
1338,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1234,0,0,0,0,0,0,115,0,70,0,0,100,100
1339,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1234,0,0,0,0,0,0,115,0,70,0,0,100,100
1340,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1236,0,0,0,0,0,0,115,0,70,0,0,100,100
1341,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1236,0,0,0,0,0,0,115,0,70,0,0,100,100
1342,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1238,0,0,0,0,0,0,115,0,70,0,0,100,100
1343,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1238,0,0,0,0,0,0,115,0,70,0,0,100,100
1344,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1240,0,0,0,0,0,0,115,0,70,0,0,100,100
1345,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1240,0,0,0,0,0,0,115,0,70,0,0,100,100
1346,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1242,0,0,0,0,0,0,115,0,70,0,0,100,100
1347,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1242,0,0,0,0,0,0,115,0,70,0,0,100,100
1348,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1244,0,0,0,0,0,0,115,0,70,0,0,100,100
1349,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1244,0,0,0,0,0,0,115,0,70,0,0,100,100
1350,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1246,0,0,0,0,0,0,115,0,70,0,0,100,100
1351,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1246,0,0,0,0,0,0,115,0,70,0,0,100,100
1352,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1248,0,0,0,0,0,0,115,0,70,0,0,100,100
1353,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1248,0,0,0,0,0,0,115,0,70,0,0,100,100
1354,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1250,0,0,0,0,0,0,115,0,70,0,0,100,100
1355,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1250,0,0,0,0,0,0,115,0,70,0,0,100,100
1356,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1252,0,0,0,0,0,0,115,0,70,0,0,100,100
1357,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1252,0,0,0,0,0,0,115,0,70,0,0,100,100
1358,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1254,0,0,0,0,0,0,115,0,70,0,0,100,100
1359,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1254,0,0,0,0,0,0,115,0,70,0,0,100,100
1360,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1256,0,0,0,0,0,0,115,0,70,0,0,100,100
1361,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1256,0,0,0,0,0,0,115,0,70,0,0,100,100
1362,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1258,0,0,0,0,0,0,115,0,70,0,0,100,100
1363,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1258,0,0,0,0,0,0,115,0,70,0,0,100,100
1364,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1260,0,0,0,0,0,0,115,0,70,0,0,100,100
1365,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1260,0,0,0,0,0,0,115,0,70,0,0,100,100
1366,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1262,0,0,0,0,0,0,115,0,70,0,0,100,100
1367,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1262,0,0,0,0,0,0,115,0,70,0,0,100,100
1368,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1264,0,0,0,0,0,0,115,0,70,0,0,100,100
1369,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1264,0,0,0,0,0,0,115,0,70,0,0,100,100
1370,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1266,0,0,0,0,0,0,115,0,70,0,0,100,100
1371,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1266,0,0,0,0,0,0,115,0,70,0,0,100,100
1372,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1268,0,0,0,0,0,0,115,0,70,0,0,100,100
1373,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1268,0,0,0,0,0,0,115,0,70,0,0,100,100
1374,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1270,0,0,0,0,0,0,115,0,70,0,0,100,100
1375,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1270,0,0,0,0,0,0,115,0,70,0,0,100,100
1376,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1272,0,0,0,0,0,0,115,0,70,0,0,100,100
1377,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1272,0,0,0,0,0,0,115,0,70,0,0,100,100
1378,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1274,0,0,0,0,0,0,115,0,70,0,0,100,100
1379,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1274,0,0,0,0,0,0,115,0,70,0,0,100,100
1380,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1276,0,0,0,0,0,0,115,0,70,0,0,100,100
1381,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1276,0,0,0,0,0,0,115,0,70,0,0,100,100
1382,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1278,0,0,0,0,0,0,115,0,70,0,0,100,100
1383,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1278,0,0,0,0,0,0,115,0,70,0,0,100,100
1384,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1280,0,0,0,0,0,0,115,0,70,0,0,100,100
1385,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1280,0,0,0,0,0,0,115,0,70,0,0,100,100
1386,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1282,0,0,0,0,0,0,115,0,70,0,0,100,100
1387,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1282,0,0,0,0,0,0,115,0,70,0,0,100,100
1388,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1284,0,0,0,0,0,0,115,0,70,0,0,100,100
1389,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1284,0,0,0,0,0,0,115,0,70,0,0,100,100
1390,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1286,0,0,0,0,0,0,115,0,70,0,0,100,100
1391,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1286,0,0,0,0,0,0,115,0,70,0,0,100,100
1392,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1288,0,0,0,0,0,0,115,0,70,0,0,100,100
1393,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1288,0,0,0,0,0,0,115,0,70,0,0,100,100
1394,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1290,0,0,0,0,0,0,115,0,70,0,0,100,100
1395,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1290,0,0,0,0,0,0,115,0,70,0,0,100,100
1396,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1292,0,0,0,0,0,0,115,0,70,0,0,100,100
1397,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1292,0,0,0,0,0,0,115,0,70,0,0,100,100
1398,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1294,0,0,0,0,0,0,115,0,70,0,0,100,100
1399,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1294,0,0,0,0,0,0,115,0,70,0,0,100,100
1400,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1296,0,0,0,0,0,0,115,0,70,0,0,100,100
1401,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1296,0,0,0,0,0,0,115,0,70,0,0,100,100
1402,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1298,0,0,0,0,0,0,115,0,70,0,0,100,100
1403,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1298,0,0,0,0,0,0,115,0,70,0,0,100,100
1404,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1300,0,0,0,0,0,0,115,0,70,0,0,100,100
1405,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1300,0,0,0,0,0,0,115,0,70,0,0,100,100
1406,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1302,0,0,0,0,0,0,115,0,70,0,0,100,100
1407,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1302,0,0,0,0,0,0,115,0,70,0,0,100,100
1408,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1304,0,0,0,0,0,0,115,0,70,0,0,100,100
1409,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1304,0,0,0,0,0,0,115,0,70,0,0,100,100
1410,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1306,0,0,0,0,0,0,115,0,70,0,0,100,100
1411,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1306,0,0,0,0,0,0,115,0,70,0,0,100,100
1412,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1308,0,0,0,0,0,0,115,0,70,0,0,100,100
1413,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1308,0,0,0,0,0,0,115,0,70,0,0,100,100
1414,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1310,0,0,0,0,0,0,115,0,70,0,0,100,100
1415,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1310,0,0,0,0,0,0,115,0,70,0,0,100,100
1416,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1312,0,0,0,0,0,0,115,0,70,0,0,100,100
1417,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1312,0,0,0,0,0,0,115,0,70,0,0,100,100
1418,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1314,0,0,0,0,0,0,115,0,70,0,0,100,100
1419,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1314,0,0,0,0,0,0,115,0,70,0,0,100,100
1420,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1316,0,0,0,0,0,0,115,0,70,0,0,100,100
1421,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1316,0,0,0,0,0,0,115,0,70,0,0,100,100
1422,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1318,0,0,0,0,0,0,115,0,70,0,0,100,100
1423,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1318,0,0,0,0,0,0,115,0,70,0,0,100,100
1424,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1320,0,0,0,0,0,0,115,0,70,0,0,100,100
1425,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1320,0,0,0,0,0,0,115,0,70,0,0,100,100
1426,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1322,0,0,0,0,0,0,115,0,70,0,0,100,100
1427,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1322,0,0,0,0,0,0,115,0,70,0,0,100,100
1428,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1324,0,0,0,0,0,0,115,0,70,0,0,100,100
1429,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1324,0,0,0,0,0,0,115,0,70,0,0,100,100
1430,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1326,0,0,0,0,0,0,115,0,70,0,0,100,100
1431,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1326,0,0,0,0,0,0,115,0,70,0,0,100,100
1432,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1328,0,0,0,0,0,0,115,0,70,0,0,100,100
1433,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1328,0,0,0,0,0,0,115,0,70,0,0,100,100
1434,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1330,0,0,0,0,0,0,115,0,70,0,0,100,100
1435,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1330,0,0,0,0,0,0,115,0,70,0,0,100,100
1436,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1332,0,0,0,0,0,0,115,0,70,0,0,100,100
1437,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1332,0,0,0,0,0,0,115,0,70,0,0,100,100
1438,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1334,0,0,0,0,0,0,115,0,70,0,0,100,100
1439,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1334,0,0,0,0,0,0,115,0,70,0,0,100,100
1440,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1336,0,0,0,0,0,0,115,0,70,0,0,100,100
1441,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1336,0,0,0,0,0,0,115,0,70,0,0,100,100
1442,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1338,0,0,0,0,0,0,115,0,70,0,0,100,100
1443,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1338,0,0,0,0,0,0,115,0,70,0,0,100,100
1444,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1340,0,0,0,0,0,0,115,0,70,0,0,100,100
1445,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1340,0,0,0,0,0,0,115,0,70,0,0,100,100
1446,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1342,0,0,0,0,0,0,115,0,70,0,0,100,100
1447,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1342,0,0,0,0,0,0,115,0,70,0,0,100,100
1448,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1344,0,0,0,0,0,0,115,0,70,0,0,100,100
1449,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1344,0,0,0,0,0,0,115,0,70,0,0,100,100
1450,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1346,0,0,0,0,0,0,115,0,70,0,0,100,100
1451,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1346,0,0,0,0,0,0,115,0,70,0,0,100,100
1452,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1348,0,0,0,0,0,0,115,0,70,0,0,100,100
1453,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1348,0,0,0,0,0,0,115,0,70,0,0,100,100
1454,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1350,0,0,0,0,0,0,115,0,70,0,0,100,100
1455,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1350,0,0,0,0,0,0,115,0,70,0,0,100,100
1456,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1352,0,0,0,0,0,0,115,0,70,0,0,100,100
1457,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1352,0,0,0,0,0,0,115,0,70,0,0,100,100
1458,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1354,0,0,0,0,0,0,115,0,70,0,0,100,100
1459,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1354,0,0,0,0,0,0,115,0,70,0,0,100,100
1460,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1356,0,0,0,0,0,0,115,0,70,0,0,100,100
1461,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1356,0,0,0,0,0,0,115,0,70,0,0,100,100
1462,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1358,0,0,0,0,0,0,115,0,70,0,0,100,100
1463,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1358,0,0,0,0,0,0,115,0,70,0,0,100,100
1464,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1360,0,0,0,0,0,0,115,0,70,0,0,100,100
1465,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1360,0,0,0,0,0,0,115,0,70,0,0,100,100
1466,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1362,0,0,0,0,0,0,115,0,70,0,0,100,100
1467,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1362,0,0,0,0,0,0,115,0,70,0,0,100,100
1468,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1364,0,0,0,0,0,0,115,0,70,0,0,100,100
1469,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1364,0,0,0,0,0,0,115,0,70,0,0,100,100
1470,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1366,0,0,0,0,0,0,115,0,70,0,0,100,100
1471,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1366,0,0,0,0,0,0,115,0,70,0,0,100,100
1472,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1368,0,0,0,0,0,0,115,0,70,0,0,100,100
1473,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1368,0,0,0,0,0,0,115,0,70,0,0,100,100
1474,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1370,0,0,0,0,0,0,115,0,70,0,0,100,100
1475,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1370,0,0,0,0,0,0,115,0,70,0,0,100,100
1476,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1372,0,0,0,0,0,0,115,0,70,0,0,100,100
1477,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1372,0,0,0,0,0,0,115,0,70,0,0,100,100
1478,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1374,0,0,0,0,0,0,115,0,70,0,0,100,100
1479,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1374,0,0,0,0,0,0,115,0,70,0,0,100,100
1480,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1376,0,0,0,0,0,0,115,0,70,0,0,100,100
1481,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1376,0,0,0,0,0,0,115,0,70,0,0,100,100
1482,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1378,0,0,0,0,0,0,115,0,70,0,0,100,100
1483,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1378,0,0,0,0,0,0,115,0,70,0,0,100,100
1484,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1380,0,0,0,0,0,0,115,0,70,0,0,100,100
1485,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1380,0,0,0,0,0,0,115,0,70,0,0,100,100
1486,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1382,0,0,0,0,0,0,115,0,70,0,0,100,100
1487,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1382,0,0,0,0,0,0,115,0,70,0,0,100,100
1488,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1384,0,0,0,0,0,0,115,0,70,0,0,100,100
1489,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1384,0,0,0,0,0,0,115,0,70,0,0,100,100
1490,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1386,0,0,0,0,0,0,115,0,70,0,0,100,100
1491,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1386,0,0,0,0,0,0,115,0,70,0,0,100,100
1492,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1388,0,0,0,0,0,0,115,0,70,0,0,100,100
1493,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1388,0,0,0,0,0,0,115,0,70,0,0,100,100
1494,16,0,1,0,0,0,0,1510,0,1510,1510,0,0,500,1390,0,0,0,0,0,0,115,0,70,0,0,100,100
