time_ms,app_state,surface_state,faults,drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,logical_suction_request,hardware_suction_output,adhesion_risk
1199,12,0,1,0,0,1510,0,0,0,550
1200,12,0,1,0,0,1510,0,0,0,550
1201,12,0,1,0,0,1510,0,0,0,550
1202,12,0,1,0,0,1510,0,0,0,550
1203,12,0,1,0,0,1510,0,0,0,550
1204,12,0,1,0,0,1510,0,0,0,550
1205,12,0,1,0,0,1510,0,0,0,550
1206,12,0,1,0,0,1510,0,0,0,550
1207,12,0,1,0,0,1510,0,0,0,550
1208,12,0,1,0,0,1510,0,0,0,550
1209,12,0,1,0,0,1510,0,0,0,550
1210,12,0,1,0,0,1510,0,0,0,550
1211,12,0,1,0,0,1510,0,0,0,550
1212,12,0,1,0,0,1510,0,0,0,550
1213,12,0,1,0,0,1510,0,0,0,550
1214,12,0,1,0,0,1510,0,0,0,550
1215,12,0,1,0,0,1510,0,0,0,550
1216,12,0,1,0,0,1510,0,0,0,550
1217,12,0,1,0,0,1510,0,0,0,550
1218,12,0,1,0,0,1510,0,0,0,550
1219,12,0,1,0,0,1510,0,0,0,550
1220,12,0,1,0,0,1510,0,0,0,550
1221,12,0,1,0,0,1510,0,0,0,550
1222,12,0,1,0,0,1510,0,0,0,550
1223,12,0,1,0,0,1510,0,0,0,550
1224,12,0,1,0,0,1510,0,0,0,550
1225,12,0,1,0,0,1510,0,0,0,550
1226,12,0,1,0,0,1510,0,0,0,550
1227,12,0,1,0,0,1510,0,0,0,550
1228,12,0,1,0,0,1510,0,0,0,550
1229,12,0,1,0,0,1510,0,0,0,550
1230,12,0,1,0,0,1510,0,0,0,550
1231,12,0,1,0,0,1510,0,0,0,550
1232,12,0,1,0,0,1510,0,0,0,550
1233,12,0,1,0,0,1510,0,0,0,550
1234,12,0,1,0,0,1510,0,0,0,550
1235,12,0,1,0,0,1510,0,0,0,550
1236,12,0,1,0,0,1510,0,0,0,550
1237,12,0,1,0,0,1510,0,0,0,550
1238,12,0,1,0,0,1510,0,0,0,550
1239,12,0,1,0,0,1510,0,0,0,550
1240,12,0,1,0,0,1510,0,0,0,550
1241,12,0,1,0,0,1510,0,0,0,550
1242,12,0,1,0,0,1510,0,0,0,550
1243,12,0,1,0,0,1510,0,0,0,550
1244,12,0,1,0,0,1510,0,0,0,550
1245,12,0,1,0,0,1510,0,0,0,550
1246,12,0,1,0,0,1510,0,0,0,550
1247,12,0,1,0,0,1510,0,0,0,550
1248,12,0,1,0,0,1510,0,0,0,550
1249,12,0,1,0,0,1510,0,0,0,550
1250,12,0,1,0,0,1510,0,0,0,550
1251,12,0,1,0,0,1510,0,0,0,550
1252,12,0,1,0,0,1510,0,0,0,550
1253,12,0,1,0,0,1510,0,0,0,550
1254,12,0,1,0,0,1510,0,0,0,550
1255,12,0,1,0,0,1510,0,0,0,550
1256,12,0,1,0,0,1510,0,0,0,550
1257,12,0,1,0,0,1510,0,0,0,550
1258,12,0,1,0,0,1510,0,0,0,550
1259,12,0,1,0,0,1510,0,0,0,550
1260,12,0,1,0,0,1510,0,0,0,550
1261,12,0,1,0,0,1510,0,0,0,550
1262,12,0,1,0,0,1510,0,0,0,550
1263,12,0,1,0,0,1510,0,0,0,550
1264,12,0,1,0,0,1510,0,0,0,550
1265,12,0,1,0,0,1510,0,0,0,550
1266,12,0,1,0,0,1510,0,0,0,550
1267,12,0,1,0,0,1510,0,0,0,550
1268,12,0,1,0,0,1510,0,0,0,550
1269,12,0,1,0,0,1510,0,0,0,550
1270,12,0,1,0,0,1510,0,0,0,550
1271,12,0,1,0,0,1510,0,0,0,550
1272,12,0,1,0,0,1510,0,0,0,550
1273,12,0,1,0,0,1510,0,0,0,550
1274,12,0,1,0,0,1510,0,0,0,550
1275,12,0,1,0,0,1510,0,0,0,550
1276,12,0,1,0,0,1510,0,0,0,550
1277,12,0,1,0,0,1510,0,0,0,550
1278,12,0,1,0,0,1510,0,0,0,550
1279,12,0,1,0,0,1510,0,0,0,550
1280,12,0,1,0,0,1510,0,0,0,550
1281,12,0,1,0,0,1510,0,0,0,550
1282,12,0,1,0,0,1510,0,0,0,550
1283,12,0,1,0,0,1510,0,0,0,550
1284,12,0,1,0,0,1510,0,0,0,550
1285,12,0,1,0,0,1510,0,0,0,550
1286,12,0,1,0,0,1510,0,0,0,550
1287,12,0,1,0,0,1510,0,0,0,550
1288,12,0,1,0,0,1510,0,0,0,550
1289,12,0,1,0,0,1510,0,0,0,550
1290,12,0,1,0,0,1510,0,0,0,550
1291,12,0,1,0,0,1510,0,0,0,550
1292,12,0,1,0,0,1510,0,0,0,550
1293,12,0,1,0,0,1510,0,0,0,550
1294,12,0,1,0,0,1510,0,0,0,550
1295,12,0,1,0,0,1510,0,0,0,550
1296,12,0,1,0,0,1510,0,0,0,550
1297,12,0,1,0,0,1510,0,0,0,550
1298,12,0,1,0,0,1510,0,0,0,550
1299,12,0,1,0,0,1510,0,0,0,550
1300,12,0,1,0,0,1510,0,0,0,550
1301,12,0,1,0,0,1510,0,0,0,550
1302,12,0,1,0,0,1510,0,0,0,550
1303,12,0,1,0,0,1510,0,0,0,550
1304,12,0,1,0,0,1510,0,0,0,550
1305,12,0,1,0,0,1510,0,0,0,550
1306,12,0,1,0,0,1510,0,0,0,550
1307,12,0,1,0,0,1510,0,0,0,550
1308,12,0,1,0,0,1510,0,0,0,550
1309,12,0,1,0,0,1510,0,0,0,550
1310,12,0,1,0,0,1510,0,0,0,550
1311,12,0,1,0,0,1510,0,0,0,550
1312,12,0,1,0,0,1510,0,0,0,550
1313,12,0,1,0,0,1510,0,0,0,550
1314,12,0,1,0,0,1510,0,0,0,550
1315,12,0,1,0,0,1510,0,0,0,550
1316,12,0,1,0,0,1510,0,0,0,550
1317,12,0,1,0,0,1510,0,0,0,550
1318,12,0,1,0,0,1510,0,0,0,550
1319,12,0,1,0,0,1510,0,0,0,550
1320,12,0,1,0,0,1510,0,0,0,550
1321,12,0,1,0,0,1510,0,0,0,550
1322,12,0,1,0,0,1510,0,0,0,550
1323,12,0,1,0,0,1510,0,0,0,550
1324,12,0,1,0,0,1510,0,0,0,550
1325,12,0,1,0,0,1510,0,0,0,550
1326,12,0,1,0,0,1510,0,0,0,550
1327,12,0,1,0,0,1510,0,0,0,550
1328,12,0,1,0,0,1510,0,0,0,550
1329,12,0,1,0,0,1510,0,0,0,550
1330,12,0,1,0,0,1510,0,0,0,550
1331,12,0,1,0,0,1510,0,0,0,550
1332,12,0,1,0,0,1510,0,0,0,550
1333,12,0,1,0,0,1510,0,0,0,550
1334,12,0,1,0,0,1510,0,0,0,550
1335,12,0,1,0,0,1510,0,0,0,550
1336,12,0,1,0,0,1510,0,0,0,550
1337,12,0,1,0,0,1510,0,0,0,550
1338,12,0,1,0,0,1510,0,0,0,550
1339,12,0,1,0,0,1510,0,0,0,550
1340,12,0,1,0,0,1510,0,0,0,550
1341,12,0,1,0,0,1510,0,0,0,550
1342,12,0,1,0,0,1510,0,0,0,550
1343,12,0,1,0,0,1510,0,0,0,550
1344,12,0,1,0,0,1510,0,0,0,550
1345,12,0,1,0,0,1510,0,0,0,550
1346,12,0,1,0,0,1510,0,0,0,550
1347,12,0,1,0,0,1510,0,0,0,550
1348,12,0,1,0,0,1510,0,0,0,550
1349,12,0,1,0,0,1510,0,0,0,550
1350,12,0,1,0,0,1510,0,0,0,550
1351,12,0,1,0,0,1510,0,0,0,550
1352,12,0,1,0,0,1510,0,0,0,550
1353,12,0,1,0,0,1510,0,0,0,550
1354,12,0,1,0,0,1510,0,0,0,550
1355,12,0,1,0,0,1510,0,0,0,550
1356,12,0,1,0,0,1510,0,0,0,550
1357,12,0,1,0,0,1510,0,0,0,550
1358,12,0,1,0,0,1510,0,0,0,550
1359,12,0,1,0,0,1510,0,0,0,550
1360,12,0,1,0,0,1510,0,0,0,550
1361,12,0,1,0,0,1510,0,0,0,550
1362,12,0,1,0,0,1510,0,0,0,550
1363,12,0,1,0,0,1510,0,0,0,550
1364,12,0,1,0,0,1510,0,0,0,550
1365,12,0,1,0,0,1510,0,0,0,550
1366,12,0,1,0,0,1510,0,0,0,550
1367,12,0,1,0,0,1510,0,0,0,550
1368,12,0,1,0,0,1510,0,0,0,550
1369,12,0,1,0,0,1510,0,0,0,550
1370,12,0,1,0,0,1510,0,0,0,550
1371,12,0,1,0,0,1510,0,0,0,550
1372,12,0,1,0,0,1510,0,0,0,550
1373,12,0,1,0,0,1510,0,0,0,550
1374,12,0,1,0,0,1510,0,0,0,550
1375,12,0,1,0,0,1510,0,0,0,550
1376,12,0,1,0,0,1510,0,0,0,550
1377,12,0,1,0,0,1510,0,0,0,550
1378,12,0,1,0,0,1510,0,0,0,550
1379,12,0,1,0,0,1510,0,0,0,550
1380,12,0,1,0,0,1510,0,0,0,550
1381,12,0,1,0,0,1510,0,0,0,550
1382,12,0,1,0,0,1510,0,0,0,550
1383,12,0,1,0,0,1510,0,0,0,550
1384,12,0,1,0,0,1510,0,0,0,550
1385,12,0,1,0,0,1510,0,0,0,550
1386,12,0,1,0,0,1510,0,0,0,550
1387,12,0,1,0,0,1510,0,0,0,550
1388,12,0,1,0,0,1510,0,0,0,550
1389,12,0,1,0,0,1510,0,0,0,550
1390,12,0,1,0,0,1510,0,0,0,550
1391,12,0,1,0,0,1510,0,0,0,550
1392,12,0,1,0,0,1510,0,0,0,550
1393,12,0,1,0,0,1510,0,0,0,550
1394,12,0,1,0,0,1510,0,0,0,550
1395,12,0,1,0,0,1510,0,0,0,550
1396,12,0,1,0,0,1510,0,0,0,550
1397,12,0,1,0,0,1510,0,0,0,550
1398,12,0,1,0,0,1510,0,0,0,550
1399,12,0,1,0,0,1510,0,0,0,550
1400,12,0,1,0,0,1510,0,0,0,550
1401,12,0,1,0,0,1510,0,0,0,550
1402,12,0,1,0,0,1510,0,0,0,550
1403,12,0,1,0,0,1510,0,0,0,550
1404,12,0,1,0,0,1510,0,0,0,550
1405,12,0,1,0,0,1510,0,0,0,550
1406,12,0,1,0,0,1510,0,0,0,550
1407,12,0,1,0,0,1510,0,0,0,550
1408,12,0,1,0,0,1510,0,0,0,550
1409,12,0,1,0,0,1510,0,0,0,550
1410,12,0,1,0,0,1510,0,0,0,550
1411,12,0,1,0,0,1510,0,0,0,550
1412,12,0,1,0,0,1510,0,0,0,550
1413,12,0,1,0,0,1510,0,0,0,550
1414,12,0,1,0,0,1510,0,0,0,550
1415,12,0,1,0,0,1510,0,0,0,550
1416,12,0,1,0,0,1510,0,0,0,550
1417,12,0,1,0,0,1510,0,0,0,550
1418,12,0,1,0,0,1510,0,0,0,550
1419,12,0,1,0,0,1510,0,0,0,550
1420,12,0,1,0,0,1510,0,0,0,550
1421,12,0,1,0,0,1510,0,0,0,550
1422,12,0,1,0,0,1510,0,0,0,550
1423,12,0,1,0,0,1510,0,0,0,550
1424,12,0,1,0,0,1510,0,0,0,550
1425,12,0,1,0,0,1510,0,0,0,550
1426,12,0,1,0,0,1510,0,0,0,550
1427,12,0,1,0,0,1510,0,0,0,550
1428,12,0,1,0,0,1510,0,0,0,550
1429,12,0,1,0,0,1510,0,0,0,550
1430,12,0,1,0,0,1510,0,0,0,550
1431,12,0,1,0,0,1510,0,0,0,550
1432,12,0,1,0,0,1510,0,0,0,550
1433,12,0,1,0,0,1510,0,0,0,550
1434,12,0,1,0,0,1510,0,0,0,550
1435,12,0,1,0,0,1510,0,0,0,550
1436,12,0,1,0,0,1510,0,0,0,550
1437,12,0,1,0,0,1510,0,0,0,550
1438,12,0,1,0,0,1510,0,0,0,550
1439,12,0,1,0,0,1510,0,0,0,550
1440,12,0,1,0,0,1510,0,0,0,550
1441,12,0,1,0,0,1510,0,0,0,550
1442,12,0,1,0,0,1510,0,0,0,550
1443,12,0,1,0,0,1510,0,0,0,550
1444,12,0,1,0,0,1510,0,0,0,550
1445,12,0,1,0,0,1510,0,0,0,550
1446,12,0,1,0,0,1510,0,0,0,550
1447,12,0,1,0,0,1510,0,0,0,550
1448,12,0,1,0,0,1510,0,0,0,550
1449,12,0,1,0,0,1510,0,0,0,550
1450,12,0,1,0,0,1510,0,0,0,550
1451,12,0,1,0,0,1510,0,0,0,550
1452,12,0,1,0,0,1510,0,0,0,550
1453,12,0,1,0,0,1510,0,0,0,550
1454,12,0,1,0,0,1510,0,0,0,550
1455,12,0,1,0,0,1510,0,0,0,550
1456,12,0,1,0,0,1510,0,0,0,550
1457,12,0,1,0,0,1510,0,0,0,550
1458,12,0,1,0,0,1510,0,0,0,550
1459,12,0,1,0,0,1510,0,0,0,550
1460,12,0,1,0,0,1510,0,0,0,550
1461,12,0,1,0,0,1510,0,0,0,550
1462,12,0,1,0,0,1510,0,0,0,550
1463,12,0,1,0,0,1510,0,0,0,550
1464,12,0,1,0,0,1510,0,0,0,550
1465,12,0,1,0,0,1510,0,0,0,550
1466,12,0,1,0,0,1510,0,0,0,550
1467,12,0,1,0,0,1510,0,0,0,550
1468,12,0,1,0,0,1510,0,0,0,550
1469,12,0,1,0,0,1510,0,0,0,550
1470,12,0,1,0,0,1510,0,0,0,550
1471,12,0,1,0,0,1510,0,0,0,550
1472,12,0,1,0,0,1510,0,0,0,550
1473,12,0,1,0,0,1510,0,0,0,550
1474,12,0,1,0,0,1510,0,0,0,550
1475,12,0,1,0,0,1510,0,0,0,550
1476,12,0,1,0,0,1510,0,0,0,550
1477,12,0,1,0,0,1510,0,0,0,550
1478,12,0,1,0,0,1510,0,0,0,550
1479,12,0,1,0,0,1510,0,0,0,550
1480,12,0,1,0,0,1510,0,0,0,550
1481,12,0,1,0,0,1510,0,0,0,550
1482,12,0,1,0,0,1510,0,0,0,550
1483,12,0,1,0,0,1510,0,0,0,550
1484,12,0,1,0,0,1510,0,0,0,550
1485,12,0,1,0,0,1510,0,0,0,550
1486,12,0,1,0,0,1510,0,0,0,550
1487,12,0,1,0,0,1510,0,0,0,550
1488,12,0,1,0,0,1510,0,0,0,550
1489,12,0,1,0,0,1510,0,0,0,550
1490,12,0,1,0,0,1510,0,0,0,550
1491,12,0,1,0,0,1510,0,0,0,550
1492,12,0,1,0,0,1510,0,0,0,550
1493,12,0,1,0,0,1510,0,0,0,550
1494,12,0,1,0,0,1510,0,0,0,550
1495,12,0,1,0,0,1510,0,0,0,550
1496,12,0,1,0,0,1510,0,0,0,550
1497,12,0,1,0,0,1510,0,0,0,550
1498,12,0,1,0,0,1510,0,0,0,550
1499,12,0,1,0,0,1510,0,0,0,550
1500,12,0,1,0,0,1510,0,0,0,550
1501,12,0,1,0,0,1510,0,0,0,550
1502,12,0,1,0,0,1510,0,0,0,550
1503,12,0,1,0,0,1510,0,0,0,550
1504,12,0,1,0,0,1510,0,0,0,550
1505,12,0,1,0,0,1510,0,0,0,550
1506,12,0,1,0,0,1510,0,0,0,550
1507,12,0,1,0,0,1510,0,0,0,550
1508,12,0,1,0,0,1510,0,0,0,550
1509,12,0,1,0,0,1510,0,0,0,550
1510,12,0,1,0,0,1510,0,0,0,550
1511,12,0,1,0,0,1510,0,0,0,550
1512,12,0,1,0,0,1510,0,0,0,550
1513,12,0,1,0,0,1510,0,0,0,550
1514,12,0,1,0,0,1510,0,0,0,550
1515,12,0,1,0,0,1510,0,0,0,550
1516,12,0,1,0,0,1510,0,0,0,550
1517,12,0,1,0,0,1510,0,0,0,550
1518,12,0,1,0,0,1510,0,0,0,550
1519,12,0,1,0,0,1510,0,0,0,550
1520,12,0,1,0,0,1510,0,0,0,550
1521,12,0,1,0,0,1510,0,0,0,550
1522,12,0,1,0,0,1510,0,0,0,550
1523,12,0,1,0,0,1510,0,0,0,550
1524,12,0,1,0,0,1510,0,0,0,550
1525,12,0,1,0,0,1510,0,0,0,550
1526,12,0,1,0,0,1510,0,0,0,550
1527,12,0,1,0,0,1510,0,0,0,550
1528,12,0,1,0,0,1510,0,0,0,550
1529,12,0,1,0,0,1510,0,0,0,550
1530,12,0,1,0,0,1510,0,0,0,550
1531,12,0,1,0,0,1510,0,0,0,550
1532,12,0,1,0,0,1510,0,0,0,550
1533,12,0,1,0,0,1510,0,0,0,550
1534,12,0,1,0,0,1510,0,0,0,550
1535,12,0,1,0,0,1510,0,0,0,550
1536,12,0,1,0,0,1510,0,0,0,550
1537,12,0,1,0,0,1510,0,0,0,550
1538,12,0,1,0,0,1510,0,0,0,550
1539,12,0,1,0,0,1510,0,0,0,550
1540,12,0,1,0,0,1510,0,0,0,550
1541,12,0,1,0,0,1510,0,0,0,550
1542,12,0,1,0,0,1510,0,0,0,550
1543,12,0,1,0,0,1510,0,0,0,550
1544,12,0,1,0,0,1510,0,0,0,550
1545,12,0,1,0,0,1510,0,0,0,550
1546,12,0,1,0,0,1510,0,0,0,550
1547,12,0,1,0,0,1510,0,0,0,550
1548,12,0,1,0,0,1510,0,0,0,550
1549,12,0,1,0,0,1510,0,0,0,550
1550,12,0,1,0,0,1510,0,0,0,550
1551,12,0,1,0,0,1510,0,0,0,550
1552,12,0,1,0,0,1510,0,0,0,550
1553,12,0,1,0,0,1510,0,0,0,550
1554,12,0,1,0,0,1510,0,0,0,550
1555,12,0,1,0,0,1510,0,0,0,550
1556,12,0,1,0,0,1510,0,0,0,550
1557,12,0,1,0,0,1510,0,0,0,550
1558,12,0,1,0,0,1510,0,0,0,550
1559,12,0,1,0,0,1510,0,0,0,550
1560,12,0,1,0,0,1510,0,0,0,550
1561,12,0,1,0,0,1510,0,0,0,550
1562,12,0,1,0,0,1510,0,0,0,550
1563,12,0,1,0,0,1510,0,0,0,550
1564,12,0,1,0,0,1510,0,0,0,550
1565,12,0,1,0,0,1510,0,0,0,550
1566,12,0,1,0,0,1510,0,0,0,550
1567,12,0,1,0,0,1510,0,0,0,550
1568,12,0,1,0,0,1510,0,0,0,550
1569,12,0,1,0,0,1510,0,0,0,550
1570,12,0,1,0,0,1510,0,0,0,550
1571,12,0,1,0,0,1510,0,0,0,550
1572,12,0,1,0,0,1510,0,0,0,550
1573,12,0,1,0,0,1510,0,0,0,550
1574,12,0,1,0,0,1510,0,0,0,550
1575,12,0,1,0,0,1510,0,0,0,550
1576,12,0,1,0,0,1510,0,0,0,550
1577,12,0,1,0,0,1510,0,0,0,550
1578,12,0,1,0,0,1510,0,0,0,550
1579,12,0,1,0,0,1510,0,0,0,550
1580,12,0,1,0,0,1510,0,0,0,550
1581,12,0,1,0,0,1510,0,0,0,550
1582,12,0,1,0,0,1510,0,0,0,550
1583,12,0,1,0,0,1510,0,0,0,550
1584,12,0,1,0,0,1510,0,0,0,550
1585,12,0,1,0,0,1510,0,0,0,550
1586,12,0,1,0,0,1510,0,0,0,550
1587,12,0,1,0,0,1510,0,0,0,550
1588,12,0,1,0,0,1510,0,0,0,550
1589,12,0,1,0,0,1510,0,0,0,550
1590,12,0,1,0,0,1510,0,0,0,550
1591,12,0,1,0,0,1510,0,0,0,550
1592,12,0,1,0,0,1510,0,0,0,550
1593,12,0,1,0,0,1510,0,0,0,550
1594,12,0,1,0,0,1510,0,0,0,550
1595,12,0,1,0,0,1510,0,0,0,550
1596,12,0,1,0,0,1510,0,0,0,550
1597,12,0,1,0,0,1510,0,0,0,550
1598,12,0,1,0,0,1510,0,0,0,550
1599,12,0,1,0,0,1510,0,0,0,550
1600,12,0,1,0,0,1510,0,0,0,550
1601,12,0,1,0,0,1510,0,0,0,550
1602,12,0,1,0,0,1510,0,0,0,550
1603,12,0,1,0,0,1510,0,0,0,550
1604,12,0,1,0,0,1510,0,0,0,550
1605,12,0,1,0,0,1510,0,0,0,550
1606,12,0,1,0,0,1510,0,0,0,550
1607,12,0,1,0,0,1510,0,0,0,550
1608,12,0,1,0,0,1510,0,0,0,550
1609,12,0,1,0,0,1510,0,0,0,550
1610,12,0,1,0,0,1510,0,0,0,550
1611,12,0,1,0,0,1510,0,0,0,550
1612,12,0,1,0,0,1510,0,0,0,550
1613,12,0,1,0,0,1510,0,0,0,550
1614,12,0,1,0,0,1510,0,0,0,550
1615,12,0,1,0,0,1510,0,0,0,550
1616,12,0,1,0,0,1510,0,0,0,550
1617,12,0,1,0,0,1510,0,0,0,550
1618,12,0,1,0,0,1510,0,0,0,550
1619,12,0,1,0,0,1510,0,0,0,550
1620,12,0,1,0,0,1510,0,0,0,550
1621,12,0,1,0,0,1510,0,0,0,550
1622,12,0,1,0,0,1510,0,0,0,550
1623,12,0,1,0,0,1510,0,0,0,550
1624,12,0,1,0,0,1510,0,0,0,550
1625,12,0,1,0,0,1510,0,0,0,550
1626,12,0,1,0,0,1510,0,0,0,550
1627,12,0,1,0,0,1510,0,0,0,550
1628,12,0,1,0,0,1510,0,0,0,550
1629,12,0,1,0,0,1510,0,0,0,550
1630,12,0,1,0,0,1510,0,0,0,550
1631,12,0,1,0,0,1510,0,0,0,550
1632,12,0,1,0,0,1510,0,0,0,550
1633,12,0,1,0,0,1510,0,0,0,550
1634,12,0,1,0,0,1510,0,0,0,550
1635,12,0,1,0,0,1510,0,0,0,550
1636,12,0,1,0,0,1510,0,0,0,550
1637,12,0,1,0,0,1510,0,0,0,550
1638,12,0,1,0,0,1510,0,0,0,550
1639,12,0,1,0,0,1510,0,0,0,550
1640,12,0,1,0,0,1510,0,0,0,550
1641,12,0,1,0,0,1510,0,0,0,550
1642,12,0,1,0,0,1510,0,0,0,550
1643,12,0,1,0,0,1510,0,0,0,550
1644,12,0,1,0,0,1510,0,0,0,550
1645,12,0,1,0,0,1510,0,0,0,550
1646,12,0,1,0,0,1510,0,0,0,550
1647,12,0,1,0,0,1510,0,0,0,550
1648,12,0,1,0,0,1510,0,0,0,550
1649,12,0,1,0,0,1510,0,0,0,550
1650,12,0,1,0,0,1510,0,0,0,550
1651,12,0,1,0,0,1510,0,0,0,550
1652,12,0,1,0,0,1510,0,0,0,550
1653,12,0,1,0,0,1510,0,0,0,550
1654,12,0,1,0,0,1510,0,0,0,550
1655,12,0,1,0,0,1510,0,0,0,550
1656,12,0,1,0,0,1510,0,0,0,550
1657,12,0,1,0,0,1510,0,0,0,550
1658,12,0,1,0,0,1510,0,0,0,550
1659,12,0,1,0,0,1510,0,0,0,550
1660,12,0,1,0,0,1510,0,0,0,550
1661,12,0,1,0,0,1510,0,0,0,550
1662,12,0,1,0,0,1510,0,0,0,550
1663,12,0,1,0,0,1510,0,0,0,550
1664,12,0,1,0,0,1510,0,0,0,550
1665,12,0,1,0,0,1510,0,0,0,550
1666,12,0,1,0,0,1510,0,0,0,550
1667,12,0,1,0,0,1510,0,0,0,550
1668,12,0,1,0,0,1510,0,0,0,550
1669,12,0,1,0,0,1510,0,0,0,550
1670,12,0,1,0,0,1510,0,0,0,550
1671,12,0,1,0,0,1510,0,0,0,550
1672,12,0,1,0,0,1510,0,0,0,550
1673,12,0,1,0,0,1510,0,0,0,550
1674,12,0,1,0,0,1510,0,0,0,550
1675,12,0,1,0,0,1510,0,0,0,550
1676,12,0,1,0,0,1510,0,0,0,550
1677,12,0,1,0,0,1510,0,0,0,550
1678,12,0,1,0,0,1510,0,0,0,550
1679,12,0,1,0,0,1510,0,0,0,550
1680,12,0,1,0,0,1510,0,0,0,550
1681,12,0,1,0,0,1510,0,0,0,550
1682,12,0,1,0,0,1510,0,0,0,550
1683,12,0,1,0,0,1510,0,0,0,550
1684,12,0,1,0,0,1510,0,0,0,550
1685,12,0,1,0,0,1510,0,0,0,550
1686,12,0,1,0,0,1510,0,0,0,550
1687,12,0,1,0,0,1510,0,0,0,550
1688,12,0,1,0,0,1510,0,0,0,550
1689,12,0,1,0,0,1510,0,0,0,550
1690,12,0,1,0,0,1510,0,0,0,550
1691,12,0,1,0,0,1510,0,0,0,550
1692,12,0,1,0,0,1510,0,0,0,550
1693,12,0,1,0,0,1510,0,0,0,550
1694,12,0,1,0,0,1510,0,0,0,550
1695,12,0,1,0,0,1510,0,0,0,550
1696,12,0,1,0,0,1510,0,0,0,550
1697,12,0,1,0,0,1510,0,0,0,550
1698,12,0,1,0,0,1510,0,0,0,550
1699,12,0,1,0,0,1510,0,0,0,550
1700,12,0,1,0,0,1510,0,0,0,550
1701,12,0,1,0,0,1510,0,0,0,550
1702,12,0,1,0,0,1510,0,0,0,550
1703,12,0,1,0,0,1510,0,0,0,550
1704,12,0,1,0,0,1510,0,0,0,550
1705,12,0,1,0,0,1510,0,0,0,550
1706,12,0,1,0,0,1510,0,0,0,550
1707,12,0,1,0,0,1510,0,0,0,550
1708,12,0,1,0,0,1510,0,0,0,550
1709,12,0,1,0,0,1510,0,0,0,550
1710,12,0,1,0,0,1510,0,0,0,550
1711,12,0,1,0,0,1510,0,0,0,550
1712,12,0,1,0,0,1510,0,0,0,550
1713,12,0,1,0,0,1510,0,0,0,550
1714,12,0,1,0,0,1510,0,0,0,550
1715,12,0,1,0,0,1510,0,0,0,550
1716,12,0,1,0,0,1510,0,0,0,550
1717,12,0,1,0,0,1510,0,0,0,550
1718,12,0,1,0,0,1510,0,0,0,550
1719,12,0,1,0,0,1510,0,0,0,550
1720,12,0,1,0,0,1510,0,0,0,550
1721,12,0,1,0,0,1510,0,0,0,550
1722,12,0,1,0,0,1510,0,0,0,550
1723,12,0,1,0,0,1510,0,0,0,550
1724,12,0,1,0,0,1510,0,0,0,550
1725,12,0,1,0,0,1510,0,0,0,550
1726,12,0,1,0,0,1510,0,0,0,550
1727,12,0,1,0,0,1510,0,0,0,550
1728,12,0,1,0,0,1510,0,0,0,550
1729,12,0,1,0,0,1510,0,0,0,550
1730,12,0,1,0,0,1510,0,0,0,550
1731,12,0,1,0,0,1510,0,0,0,550
1732,12,0,1,0,0,1510,0,0,0,550
1733,12,0,1,0,0,1510,0,0,0,550
1734,12,0,1,0,0,1510,0,0,0,550
1735,12,0,1,0,0,1510,0,0,0,550
1736,12,0,1,0,0,1510,0,0,0,550
1737,12,0,1,0,0,1510,0,0,0,550
1738,12,0,1,0,0,1510,0,0,0,550
1739,12,0,1,0,0,1510,0,0,0,550
1740,12,0,1,0,0,1510,0,0,0,550
1741,12,0,1,0,0,1510,0,0,0,550
1742,12,0,1,0,0,1510,0,0,0,550
1743,12,0,1,0,0,1510,0,0,0,550
1744,12,0,1,0,0,1510,0,0,0,550
1745,12,0,1,0,0,1510,0,0,0,550
1746,12,0,1,0,0,1510,0,0,0,550
1747,12,0,1,0,0,1510,0,0,0,550
1748,12,0,1,0,0,1510,0,0,0,550
1749,12,0,1,0,0,1510,0,0,0,550
1750,12,0,1,0,0,1510,0,0,0,550
1751,12,0,1,0,0,1510,0,0,0,550
1752,12,0,1,0,0,1510,0,0,0,550
1753,12,0,1,0,0,1510,0,0,0,550
1754,12,0,1,0,0,1510,0,0,0,550
1755,12,0,1,0,0,1510,0,0,0,550
1756,12,0,1,0,0,1510,0,0,0,550
1757,12,0,1,0,0,1510,0,0,0,550
1758,12,0,1,0,0,1510,0,0,0,550
1759,12,0,1,0,0,1510,0,0,0,550
1760,12,0,1,0,0,1510,0,0,0,550
1761,12,0,1,0,0,1510,0,0,0,550
1762,12,0,1,0,0,1510,0,0,0,550
1763,12,0,1,0,0,1510,0,0,0,550
1764,12,0,1,0,0,1510,0,0,0,550
1765,12,0,1,0,0,1510,0,0,0,550
1766,12,0,1,0,0,1510,0,0,0,550
1767,12,0,1,0,0,1510,0,0,0,550
1768,12,0,1,0,0,1510,0,0,0,550
1769,12,0,1,0,0,1510,0,0,0,550
1770,12,0,1,0,0,1510,0,0,0,550
1771,12,0,1,0,0,1510,0,0,0,550
1772,12,0,1,0,0,1510,0,0,0,550
1773,12,0,1,0,0,1510,0,0,0,550
1774,12,0,1,0,0,1510,0,0,0,550
1775,12,0,1,0,0,1510,0,0,0,550
1776,12,0,1,0,0,1510,0,0,0,550
1777,12,0,1,0,0,1510,0,0,0,550
1778,12,0,1,0,0,1510,0,0,0,550
