time_ms,app_state,surface_state,faults,drive_command_native,left_drive_command_native,right_drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,steering_left_pulse_us,steering_right_pulse_us,logical_suction_request,hardware_suction_output,adhesion_risk,state_elapsed_ms,transition_candidate,transition_up_observed,kill_switch,track_mode,line_error_filtered,error_rate,fuzzy_kp,fuzzy_ki,fuzzy_kd,left_speed_target,right_speed_target,left_speed_measured,right_speed_measured
1099,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,994,0,0,0,3,0,0,155,0,95,180,180,100,100
1100,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,996,0,0,0,3,0,0,155,0,95,180,180,100,100
1101,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,996,0,0,0,3,0,0,155,0,95,180,180,100,100
1102,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,998,0,0,0,3,0,0,155,0,95,180,180,100,100
1103,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,998,0,0,0,3,0,0,155,0,95,180,180,100,100
1104,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1000,0,0,0,3,0,0,155,0,95,180,180,100,100
1105,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1000,0,0,0,3,0,0,155,0,95,180,180,100,100
1106,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1002,0,0,0,3,0,0,155,0,95,180,180,100,100
1107,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1002,0,0,0,3,0,0,155,0,95,180,180,100,100
1108,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1004,0,0,0,3,0,0,155,0,95,180,180,100,100
1109,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1004,0,0,0,3,0,0,155,0,95,180,180,100,100
1110,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1006,0,0,0,3,0,0,155,0,95,180,180,100,100
1111,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1006,0,0,0,3,0,0,155,0,95,180,180,100,100
1112,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1008,0,0,0,3,0,0,155,0,95,180,180,100,100
1113,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1008,0,0,0,3,0,0,155,0,95,180,180,100,100
1114,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1010,0,0,0,3,0,0,155,0,95,180,180,100,100
1115,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1010,0,0,0,3,0,0,155,0,95,180,180,100,100
1116,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1012,0,0,0,3,0,0,155,0,95,180,180,100,100
1117,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1012,0,0,0,3,0,0,155,0,95,180,180,100,100
1118,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1014,0,0,0,3,0,0,155,0,95,180,180,100,100
1119,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1014,0,0,0,3,0,0,155,0,95,180,180,100,100
1120,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1016,0,0,0,3,0,0,155,0,95,180,180,100,100
1121,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1016,0,0,0,3,0,0,155,0,95,180,180,100,100
1122,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1018,0,0,0,3,0,0,155,0,95,180,180,100,100
1123,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1018,0,0,0,3,0,0,155,0,95,180,180,100,100
1124,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1020,0,0,0,3,0,0,155,0,95,180,180,100,100
1125,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1020,0,0,0,3,0,0,155,0,95,180,180,100,100
1126,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1022,0,0,0,3,0,0,155,0,95,180,180,100,100
1127,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1022,0,0,0,3,0,0,155,0,95,180,180,100,100
1128,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1024,0,0,0,3,0,0,155,0,95,180,180,100,100
1129,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1024,0,0,0,3,0,0,155,0,95,180,180,100,100
1130,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1026,0,0,0,3,0,0,155,0,95,180,180,100,100
1131,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1026,0,0,0,3,0,0,155,0,95,180,180,100,100
1132,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1028,0,0,0,3,0,0,155,0,95,180,180,100,100
1133,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1028,0,0,0,3,0,0,155,0,95,180,180,100,100
1134,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1030,0,0,0,3,0,0,155,0,95,180,180,100,100
1135,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1030,0,0,0,3,0,0,155,0,95,180,180,100,100
1136,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1032,0,0,0,3,0,0,155,0,95,180,180,100,100
1137,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1032,0,0,0,3,0,0,155,0,95,180,180,100,100
1138,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1034,0,0,0,3,0,0,155,0,95,180,180,100,100
1139,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1034,0,0,0,3,0,0,155,0,95,180,180,100,100
1140,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1036,0,0,0,3,0,0,155,0,95,180,180,100,100
1141,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1036,0,0,0,3,0,0,155,0,95,180,180,100,100
1142,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1038,0,0,0,3,0,0,155,0,95,180,180,100,100
1143,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1038,0,0,0,3,0,0,155,0,95,180,180,100,100
1144,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1040,0,0,0,3,0,0,155,0,95,180,180,100,100
1145,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1040,0,0,0,3,0,0,155,0,95,180,180,100,100
1146,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1042,0,0,0,3,0,0,155,0,95,180,180,100,100
1147,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1042,0,0,0,3,0,0,155,0,95,180,180,100,100
1148,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1044,0,0,0,3,0,0,155,0,95,180,180,100,100
1149,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1044,0,0,0,3,0,0,155,0,95,180,180,100,100
1150,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1046,0,0,0,3,0,0,155,0,95,180,180,100,100
1151,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1046,0,0,0,3,0,0,155,0,95,180,180,100,100
1152,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1048,0,0,0,3,0,0,155,0,95,180,180,100,100
1153,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1048,0,0,0,3,0,0,155,0,95,180,180,100,100
1154,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1050,0,0,0,3,0,0,155,0,95,180,180,100,100
1155,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1050,0,0,0,3,0,0,155,0,95,180,180,100,100
1156,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1052,0,0,0,3,0,0,155,0,95,180,180,100,100
1157,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1052,0,0,0,3,0,0,155,0,95,180,180,100,100
1158,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1054,0,0,0,3,0,0,155,0,95,180,180,100,100
1159,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1054,0,0,0,3,0,0,155,0,95,180,180,100,100
1160,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1056,0,0,0,3,0,0,155,0,95,180,180,100,100
1161,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1056,0,0,0,3,0,0,155,0,95,180,180,100,100
1162,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1058,0,0,0,3,0,0,155,0,95,180,180,100,100
1163,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1058,0,0,0,3,0,0,155,0,95,180,180,100,100
1164,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1060,0,0,0,3,0,0,155,0,95,180,180,100,100
1165,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1060,0,0,0,3,0,0,155,0,95,180,180,100,100
1166,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1062,0,0,0,3,0,0,155,0,95,180,180,100,100
1167,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1062,0,0,0,3,0,0,155,0,95,180,180,100,100
1168,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1064,0,0,0,3,0,0,155,0,95,180,180,100,100
1169,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1064,0,0,0,3,0,0,155,0,95,180,180,100,100
1170,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1066,0,0,0,3,0,0,155,0,95,180,180,100,100
1171,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1066,0,0,0,3,0,0,155,0,95,180,180,100,100
1172,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1068,0,0,0,3,0,0,155,0,95,180,180,100,100
1173,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1068,0,0,0,3,0,0,155,0,95,180,180,100,100
1174,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1070,0,0,0,3,0,0,155,0,95,180,180,100,100
1175,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1070,0,0,0,3,0,0,155,0,95,180,180,100,100
1176,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1072,0,0,0,3,0,0,155,0,95,180,180,100,100
1177,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1072,0,0,0,3,0,0,155,0,95,180,180,100,100
1178,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1074,0,0,0,3,0,0,155,0,95,180,180,100,100
1179,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1074,0,0,0,3,0,0,155,0,95,180,180,100,100
1180,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1076,0,0,0,3,0,0,155,0,95,180,180,100,100
1181,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1076,0,0,0,3,0,0,155,0,95,180,180,100,100
1182,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1078,0,0,0,3,0,0,155,0,95,180,180,100,100
1183,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1078,0,0,0,3,0,0,155,0,95,180,180,100,100
1184,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1080,0,0,0,3,0,0,155,0,95,180,180,100,100
1185,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1080,0,0,0,3,0,0,155,0,95,180,180,100,100
1186,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1082,0,0,0,3,0,0,155,0,95,180,180,100,100
1187,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1082,0,0,0,3,0,0,155,0,95,180,180,100,100
1188,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1084,0,0,0,3,0,0,155,0,95,180,180,100,100
1189,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1084,0,0,0,3,0,0,155,0,95,180,180,100,100
1190,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1086,0,0,0,3,0,0,155,0,95,180,180,100,100
1191,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1086,0,0,0,3,0,0,155,0,95,180,180,100,100
1192,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1088,0,0,0,3,0,0,155,0,95,180,180,100,100
1193,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1088,0,0,0,3,0,0,155,0,95,180,180,100,100
1194,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1090,0,0,0,3,0,0,155,0,95,180,180,100,100
1195,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1090,0,0,0,3,0,0,155,0,95,180,180,100,100
1196,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1092,0,0,0,3,0,0,155,0,95,180,180,100,100
1197,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1092,0,0,0,3,0,0,155,0,95,180,180,100,100
1198,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1094,0,0,0,3,0,0,155,0,95,180,180,100,100
1199,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1094,0,0,0,3,0,0,155,0,95,180,180,100,100
1200,5,1,0,145,145,145,0,1510,1,1510,1510,0,0,0,1096,0,0,0,3,0,0,155,0,95,180,180,100,100
